division,score,submit_time,team_name,users
上合赛区,0.8378,2020/04/12,黑的北极熊,"['hw04511325', 'hw58689432', 'n0stalg1c']"
上合赛区,0.9208,2020/04/12,烧烤摊T1,['ronnywang']
上合赛区,1.2534,2020/04/09,memleak,"['Amagi_Yukisaki', 'crazy_cloud', 'hw26193180']"
上合赛区,1.3903,2020/04/13,只有魔法才能打败魔法,"['logicsama', 'hw65668397']"
上合赛区,1.4615,2020/04/12,xiaolegao,['xiaolegao']
上合赛区,1.467,2020/04/11,曾阿牛,['geroci']
上合赛区,1.4738,2020/04/12,bug1,['hw54863553']
上合赛区,1.5124,2020/04/11,hw99518242,['hw99518242']
上合赛区,1.5213,2020/04/11,Renatus,['Renatus']
上合赛区,2.2785,2020/04/10,平差不相信眼泪,"['hw97519483', 'hw18191312']"
上合赛区,1.6315,2020/04/11,巴啦啦黑魔仙,['hw19113864']
上合赛区,1.6364,2020/04/12,垂死病中惊坐起，笑问客从何处来,['hw65404743']
上合赛区,1.6489,2020/04/12,魔法少女,['hw08409687']
上合赛区,1.7192,2020/04/12,random_circle,"['feynman1999', 'Sorry_feynman1999', 'hw08012634']"
上合赛区,1.7537,2020/04/11,古娜拉黑暗之神,['hw03080359']
上合赛区,1.7671,2020/04/12,IooooooI,['IooooooI']
上合赛区,1.8696,2020/04/12,MDS110,['MDS110']
上合赛区,1.8991,2020/04/12,hbfczp,['hbfczp']
上合赛区,1.9031,2020/04/11,BUG,['hw04618892']
上合赛区,1.9169,2020/04/13,hw76138140,['hw76138140']
上合赛区,1.9177,2020/04/12,b1,['RubyHong']
上合赛区,1.9574,2020/04/12,早晨从中午开始,['w86065256']
上合赛区,1.9893,2020/04/11,kdelab18,['hongxin8']
上合赛区,1.996,2020/04/11,ywqqqwy,['ywqqqwy']
上合赛区,2.0386,2020/04/10,hw39383290,['hw39383290']
上合赛区,2.1845,2020/04/12,hw61643045,['hw61643045']
上合赛区,2.1889,2020/04/13,我不会C++,['q458744230']
上合赛区,2.2031,2020/04/12,zy87896052,['zy87896052']
上合赛区,2.2052,2020/04/11,头被楼上大佬打断了,['lcc12345']
上合赛区,2.2785,2020/04/10,TJUBBD,['TJUBBD']
上合赛区,2.2833,2020/04/12,hzatt0429,['hzatt0429']
上合赛区,2.3131,2020/04/11,nia1026,['nia1026']
上合赛区,2.326,2020/04/10,kde_wy,['kde_wy']
上合赛区,2.3533,2020/04/11,coder_Lee23,['coder_Lee23']
上合赛区,2.3545,2020/04/12,阴天傍晚车窗外,['hw96074512']
上合赛区,2.3586,2020/04/10,1V3,['wjinyan']
上合赛区,2.3706,2020/04/11,头发渐稀终不悔,['zehai_yu']
上合赛区,2.3742,2020/04/10,hw11212679,['hw11212679']
上合赛区,2.4856,2020/04/12,backkon,['backkon']
上合赛区,2.5426,2020/04/13,602金龙,['colden']
上合赛区,2.6084,2020/04/11,ThreeStupidCats,"['Chillstep', 'MingyGod', 'daxdgin']"
上合赛区,2.6136,2020/04/11,hw05265794,['hw05265794']
上合赛区,2.63,2020/04/12,对不队,['hw75933581']
上合赛区,2.6327,2020/04/12,hw74125675,['hw74125675']
上合赛区,2.6696,2020/04/11,uniuvel,['uniuvel']
上合赛区,2.6825,2020/04/12,奈奈奈,['Kiana__']
上合赛区,2.6845,2020/04/12,hw24589003,['hw24589003']
上合赛区,2.7124,2020/04/10,hw92551059,['hw92551059']
上合赛区,2.7238,2020/04/09,hw57515763,['hw57515763']
上合赛区,2.7411,2020/04/09,BeckyPau,['BeckyPau']
上合赛区,2.7431,2020/04/08,fan,['hw37697970']
上合赛区,2.7466,2020/04/09,HitMAN_Reborn,['HitMAN_Reborn']
上合赛区,2.7479,2020/04/12,对不队2.0,['hw30700412']
上合赛区,2.7495,2020/04/11,dididi,['hw09561702']
上合赛区,2.7525,2020/04/10,Arch-Villain_Rafaam,['Arch-Villain_Rafaam']
上合赛区,2.7592,2020/04/09,melody111,['melody111']
上合赛区,2.762,2020/04/09,hw11207117,['hw11207117']
上合赛区,2.7626,2020/04/10,OnePiece,['candyflow']
上合赛区,2.7638,2020/04/09,kexuefu,['kexuefu']
海外赛区,2.2465,2020/04/12,nia1026,['nia1026']
海外赛区,2.7429,2020/04/08,中年人的快乐,['hw87844592']
海外赛区,6.3412,2020/04/12,dwtenis,['dwtenis']
海外赛区,6.6249,2020/04/11,树上的鸟儿成双队,"['yangyou95', 'hw45133806', 'jiawei_zhao']"
海外赛区,7.8729,2020/04/12,-1s,['hw33251836']
海外赛区,291.6643,2020/04/12,hw02849838,['hw02849838']
江山赛区,0.4004,2020/04/12,杰尼龟,['bitmap']
江山赛区,0.4007,2020/04/12,魔法少女球球泥把我签了吧！！,['maxPG']
江山赛区,0.5865,2020/04/12,淡黄长裙,['hw22465358']
江山赛区,0.65,2020/04/11,蓬松头发,['hw19353640']
江山赛区,0.665,2020/04/12,正在加载...,['chinesename']
江山赛区,0.6964,2020/04/12,程序好慢,['KarlFreecss']
江山赛区,0.7307,2020/04/12,电饭煲火锅战队,['yangwuuu']
江山赛区,0.7349,2020/04/11,吉尼龟,['xionglan22']
江山赛区,0.7512,2020/04/11,yzcyh94tc,['yzcyh94tc']
江山赛区,0.7782,2020/04/12,hw34480857,['hw34480857']
江山赛区,0.8414,2020/04/12,三分香七分爽,"['hw50765329', 'hw28633557', 'hw32854693']"
江山赛区,1.2611,2020/04/12,hw00771387,['hw00771387']
江山赛区,1.2954,2020/04/12,hw55210391,['hw55210391']
江山赛区,1.4155,2020/04/13,所有的星星眼~都在等着一颗星！,['hw35722498']
江山赛区,1.4709,2020/04/12,hw77333090,['hw77333090']
江山赛区,1.4911,2020/04/13,凡凡别打小宇了,['hw56683763']
江山赛区,1.5043,2020/04/12,汪汪没想到,"['hw66991978', 'hw03309211']"
江山赛区,1.8213,2020/04/13,剑指的方向~就是天才的故乡！,['hw34746805']
江山赛区,1.8544,2020/04/13,平平无奇的main.cpp,['Gyy0406']
江山赛区,1.9736,2020/04/12,酸菜鱼,"['hw03105097', 'hw15574686', 'hw33999253']"
江山赛区,2.1376,2020/04/12,Nanoda,['Nanoda']
江山赛区,2.1806,2020/04/12,nia1026,['nia1026']
江山赛区,2.2102,2020/04/12,额上有疤的男人~个个都是传奇！,['b2997215859']
江山赛区,2.2656,2020/04/11,菜鸟联盟,"['baozouxiaoyao', 'hw13091016', 'C_Bitter']"
江山赛区,2.2765,2020/04/12,做好挨打的准备,"['YuchaoS_', 'cfireworks', 'chenglizb']"
江山赛区,2.2779,2020/04/13,憨憨敬礼,['hw23514915']
江山赛区,2.3957,2020/04/11,bohaixileiyin,['bohaixileiyin']
江山赛区,2.3992,2020/04/12,hw74413797,['hw74413797']
江山赛区,2.4087,2020/04/13,hw39338604,['hw39338604']
江山赛区,2.4245,2020/04/12,JYP1996,['JYP1996']
江山赛区,2.4301,2020/04/12,高英俊,['gaodechen']
江山赛区,2.4694,2020/04/12,hw44379602,['hw44379602']
江山赛区,2.6294,2020/04/11,mengzhongyi,['mengzhongyi']
江山赛区,2.6537,2020/04/11,xxx,"['sxsunxun', 'Murphy0130']"
江山赛区,2.7014,2020/04/12,hw58026923,['hw58026923']
江山赛区,2.7115,2020/04/10,永远滴神,['ruidada']
江山赛区,2.7174,2020/04/10,www,['NO_BUG_PLS']
江山赛区,2.7327,2020/04/10,hhq,"['hw46618780', 'hw95290335', 'hw85158086']"
江山赛区,2.7452,2020/04/12,1024,['hw69917130']
江山赛区,2.7556,2020/04/10,奔跑的菜鸟,"['hw28581777', 'hw91945744', 'XXMF2hl']"
江山赛区,2.7616,2020/04/08,专吃王八杰尼龟,['hh2094']
江山赛区,2.7671,2020/04/08,hw01172954,['hw01172954']
江山赛区,2.7768,2020/04/12,波涛汹涌,"['yzlzjfc', 'hw90998086', 'HoggerOvO']"
江山赛区,2.8533,2020/04/12,就当是一场梦,"['rookielxy', 'Muse0327']"
江山赛区,2.8727,2020/04/12,MirageLyu,['MirageLyu']
江山赛区,2.9706,2020/04/12,407,['ssnower']
江山赛区,3.0115,2020/04/11,9223372036854775807,['ni_gay_lu_da_yo']
江山赛区,3.1508,2020/04/09,祖传铁匠铺,"['hw61240382', 'hw80475170', 'hw66151603']"
江山赛区,3.1922,2020/04/11,Chadriy,['Chadriy']
江山赛区,3.4025,2020/04/12,hw96897549,['hw96897549']
江山赛区,3.4954,2020/04/10,ykdddhhh,['ykdddhhh']
江山赛区,3.6248,2020/04/12,hw60259697,['hw60259697']
江山赛区,3.7682,2020/04/11,江湖险恶,"['DEATHLAI', 'john-junjun', 'WalkInThePast']"
江山赛区,3.8624,2020/04/12,haoduodalao,['dayu2020']
江山赛区,4.0665,2020/04/12,hw51147637,['hw51147637']
江山赛区,4.0993,2020/04/11,hw66859095,['hw66859095']
江山赛区,4.1564,2020/04/12,hahahdsad,['karstagger']
江山赛区,4.7242,2020/04/11,老周很强,['hw19498294']
江山赛区,4.7435,2020/04/11,CCWUCMCTS,['CCWUCMCTS']
江山赛区,4.7796,2020/04/12,你叉叉,['sssChenHD']
江山赛区,4.8234,2020/04/10,前面的都是dfs吗,"['hw79751889', 'yulin-liu', 'yunqihuang']"
江山赛区,5.2597,2020/04/11,Human Learning,"['hw82678275', 'jiangjiangzuijiang']"
江山赛区,5.3058,2020/04/10,今晚打老虎,"['GaoQi666', 'qutianyuai', 'Eason6688']"
江山赛区,5.3292,2020/04/12,hw73747696,['hw73747696']
杭厦赛区,0.332,2020/04/13,鸽鸽鸽,"['reku1997', 'hw89504302']"
杭厦赛区,0.3763,2020/04/13,gtmreku,['heyshb']
杭厦赛区,0.5881,2020/04/12,IDEA,"['wpf990213', 'wzc3162', 'w24khandsome']"
杭厦赛区,0.6425,2020/04/12,#507,"['xavier_cai', 'darkflamehxy', 'SleepZzz']"
杭厦赛区,0.7791,2020/04/13,蛋黄的长裙唐僧的头发,"['jinmingyi', 'hw14749917']"
杭厦赛区,0.7893,2020/04/11,CZ-5,"['nbgao', 'iceice1996', 'hw30324143']"
杭厦赛区,0.9511,2020/04/12,mmAp,['Zzzzz2z']
杭厦赛区,1.0348,2020/04/13,求小姐姐带我,['hw_sdlzx']
杭厦赛区,1.091,2020/04/12,zjy1996,['zjy1996']
杭厦赛区,1.1074,2020/04/12,abc_dy,['abc_dy']
杭厦赛区,1.1149,2020/04/11,hw51590570,['hw51590570']
杭厦赛区,1.1947,2020/04/11,hw89591875,['hw89591875']
杭厦赛区,1.2984,2020/04/09,hw44205069,['hw44205069']
杭厦赛区,1.3161,2020/04/12,Amazons,['mugaoyuan']
杭厦赛区,1.3701,2020/04/12,小白兔奶糖,['Martin20150405']
杭厦赛区,1.3888,2020/04/12,fx-ren,['fx-ren']
杭厦赛区,1.5081,2020/04/11,hw23678343,['hw23678343']
杭厦赛区,1.5305,2020/04/12,lccurious,['lccurious']
杭厦赛区,1.7,2020/04/12,VarZzzz,['VarZzzz']
杭厦赛区,1.7293,2020/04/12,hw03385384,['hw03385384']
杭厦赛区,1.7477,2020/04/12,想当守门员,['hw76466148']
杭厦赛区,1.7649,2020/04/11,我想静静,['ydar95']
杭厦赛区,1.7747,2020/04/11,laoban_qiudai,['laoban_qiudai']
杭厦赛区,1.7764,2020/04/12,没有了，没有奇迹了,['hw07400519']
杭厦赛区,1.7823,2020/04/10,hw40598751,['hw40598751']
杭厦赛区,1.7839,2020/04/11,hw20160113,['hw20160113']
杭厦赛区,1.8286,2020/04/11,hw73608801,['hw73608801']
杭厦赛区,1.8489,2020/04/12,niuaer,['niuaer']
杭厦赛区,1.8836,2020/04/10,没有团队就不用填团队名了吧,['hw96234002']
杭厦赛区,1.9007,2020/04/10,团队名称,['SidneySun']
杭厦赛区,1.9331,2020/04/11,palindrome,"['hw38492405', 'hw95325546', 'hw94802217']"
杭厦赛区,1.9594,2020/04/10,快乐风男与石头人,"['boluofish', 'wen2022', 'hw17862493']"
杭厦赛区,1.9698,2020/04/11,Oliver0047,['Oliver0047']
杭厦赛区,1.9706,2020/04/10,hdu123456789,['hdu123456789']
杭厦赛区,1.9806,2020/04/12,VicVan,['VicVan']
杭厦赛区,2.0856,2020/04/12,wyj0601,['wyj0601']
杭厦赛区,2.108,2020/04/13,DoubleNoob,"['illusivemanlyz', 'Newbie_', 'hw24430548']"
杭厦赛区,2.2125,2020/04/10,hw68063770,['hw68063770']
杭厦赛区,2.2492,2020/04/12,hw93604195,['hw93604195']
杭厦赛区,2.2783,2020/04/12,hw57308748,['hw57308748']
杭厦赛区,2.2848,2020/04/12,nia1026,['nia1026']
杭厦赛区,2.3288,2020/04/12,Chadriy,['Chadriy']
杭厦赛区,2.42,2020/04/10,试一下水,['hw06757250']
杭厦赛区,2.4378,2020/04/11,HDU精神小伙,['hw49566411']
杭厦赛区,2.557,2020/04/12,Xiangleilei_,['Xiangleilei_']
杭厦赛区,2.5631,2020/04/12,hw45648249,['hw45648249']
杭厦赛区,2.5664,2020/04/12,zshwyj,['zshwyj']
杭厦赛区,2.5995,2020/04/12,舔包我最行97,['essay']
杭厦赛区,3.3715,2020/04/11,反洗钱团伙,['YoungDk']
杭厦赛区,2.6991,2020/04/12,gregoryfh,['gregoryfh']
杭厦赛区,2.7042,2020/04/11,太难了,['hw46699948']
杭厦赛区,2.7225,2020/04/08,hw49779647,['hw49779647']
杭厦赛区,2.7305,2020/04/12,金陵雪暖,['babychen']
杭厦赛区,2.7317,2020/04/12,FunpLuS,['kmaeii']
杭厦赛区,2.7476,2020/04/09,aaa,['hw12158889']
杭厦赛区,2.7529,2020/04/10,hw03568452,['hw03568452']
杭厦赛区,2.7607,2020/04/11,kkk,['hw74961502']
杭厦赛区,2.7618,2020/04/10,test,['hw78218248']
杭厦赛区,2.7723,2020/04/10,asdfghjkl,['adapdsb']
杭厦赛区,2.7867,2020/04/10,gugugu,['hw88457868']
杭厦赛区,2.804,2020/04/08,hw45679089,"['iu4u4u', 'HaijieHu', 'programmers_supporter']"
杭厦赛区,2.8301,2020/04/10,hw68701376,['hw68701376']
杭厦赛区,2.8485,2020/04/11,Allen-hong,['Allen-hong']
杭厦赛区,2.8491,2020/04/11,自由之翼,['liznsalt']
武长赛区,0.7163,2020/04/13,Hewitt__,['Hewitt__']
武长赛区,1.1269,2020/04/12,muzishaobing,['muzishaobing']
武长赛区,1.1626,2020/04/12,打个酱油~,['hw66940315']
武长赛区,1.5435,2020/04/10,wdyggg,['hw11796938']
武长赛区,1.6494,2020/04/12,hw14571351,['hw14571351']
武长赛区,1.7042,2020/04/10,hw92854224,['hw92854224']
武长赛区,1.924,2020/04/11,zhaxzhax,"['zhaxzhax', 'yinxiaodan96']"
武长赛区,2.0545,2020/04/12,Chadriy,['Chadriy']
武长赛区,2.1497,2020/04/12,daimaohui,['daimaohui']
武长赛区,2.3956,2020/04/11,233333,['nia1026']
武长赛区,2.5026,2020/04/11,90度茶,['huangyj2020']
武长赛区,2.5636,2020/04/10,jackspring,['jackspring']
武长赛区,2.5706,2020/04/11,F**K_COVID19,"['Scottar', 'JaY_LYH', 'hw52729650']"
武长赛区,2.643,2020/04/10,442,['hw63594550']
武长赛区,2.7367,2020/04/11,五五开没有开挂,['NoRunGoFat']
武长赛区,2.7414,2020/04/09,且随疾风前行,"['creator7', 'jimocaixuexi']"
武长赛区,2.7472,2020/04/11,Novice,['Novice_wu']
武长赛区,2.7501,2020/04/11,hw77840083,['hw77840083']
武长赛区,2.7556,2020/04/09,TryEverything,['TryEverything']
武长赛区,2.7634,2020/04/12,xbb0720,['xbb0720']
武长赛区,2.8588,2020/04/12,如果要比常数真的大你好几倍,['backl2ght']
武长赛区,2.8651,2020/04/12,ITryagain,['ITryagain']
武长赛区,2.8908,2020/04/10,HUAWEI P40,['hw95591896']
武长赛区,2.9213,2020/04/10,法国南部,['Backl1ght']
武长赛区,3.0167,2020/04/12,cranky_xq,['cranky_xq']
武长赛区,3.0426,2020/04/12,WaminLee,['WaminLee']
武长赛区,3.2376,2020/04/12,huhusw,['huhusw']
武长赛区,3.2685,2020/04/08,总是要取名就很难受,['Mr_sixven']
武长赛区,3.7156,2020/04/11,hw00636709,['hw00636709']
武长赛区,3.8452,2020/04/12,逐鹿中原,"['husthuangkai', 'earthwjl', 'hw40522456']"
武长赛区,3.8814,2020/04/12,玩胖次,"['zz2008qw', 'zcBelieve', 'lorence']"
武长赛区,3.8867,2020/04/12,花生米,"['hw52602753', 'Bota5ky', 'chenyj99']"
武长赛区,4.0889,2020/04/10,hw08463549,['hw08463549']
武长赛区,4.1392,2020/04/13,hw59633375,['hw59633375']
武长赛区,4.233,2020/04/11,hw66859095,['hw66859095']
武长赛区,4.3991,2020/04/11,hw42260600,['hw42260600']
武长赛区,4.4979,2020/04/12,ssss,['hw62116846']
武长赛区,4.5649,2020/04/12,星辰,['hw72363896']
武长赛区,4.6409,2020/04/12,fighters,"['hw00548129', 'hw63722084']"
武长赛区,4.688,2020/04/12,caoshang311,['caoshang311']
武长赛区,4.7512,2020/04/12,捣乱的,['Janchylz']
武长赛区,4.7714,2020/04/12,聪聪忙忙,['hw29198386']
武长赛区,4.8343,2020/04/12,hw78446253,['hw78446253']
武长赛区,4.9542,2020/04/12,温柔一刀,['dudududududu']
武长赛区,5.0248,2020/04/11,hw48023222,['hw48023222']
武长赛区,5.2722,2020/04/12,jodan_luo,['jodan_luo']
武长赛区,5.3851,2020/04/12,零陵上将邢道荣,"['hnu_zsdd', 'hw10741276', 'hw31629313']"
武长赛区,5.5311,2020/04/10,给大佬们献上一杯卡布奇诺,"['hw12360919', 'hw62934984']"
武长赛区,5.586,2020/04/12,hw07196854,['hw07196854']
武长赛区,5.6959,2020/04/12,武理取闹两憨批,"['ddmm_whut', 'zhanyang666', 'hw64809223']"
武长赛区,6.0632,2020/04/12,hnzsdd,['hnzsdd']
武长赛区,6.4547,2020/04/12,dwtenis,['dwtenis']
武长赛区,6.6065,2020/04/10,关山口小分队,"['arceot', 'hw22448040', 'hw97746814']"
武长赛区,6.711,2020/04/12,银河的火箭队,"['hw77081732', 'hw18390835', 'Ncc-yixi']"
武长赛区,6.971,2020/04/11,天天向上,"['hw06688329', 'hw05335767', 'hw02530443']"
武长赛区,7.0275,2020/04/12,您吃了吗,['Hello___world']
武长赛区,7.7685,2020/04/11,hw67353196,['hw67353196']
武长赛区,7.871,2020/04/12,useless,['hw15921299']
武长赛区,7.9575,2020/04/12,hw77737813,['hw77737813']
武长赛区,9.395,2020/04/10,曹贼休走,"['Polaris_Hsu', 'hw35799334']"
武长赛区,9.492,2020/04/11,zhenxiang,['hw35161382']
武长赛区,9.509,2020/04/12,hw18390437,['hw18390437']
武长赛区,9.564,2020/04/11,hw19262386,['hw19262386']
武长赛区,9.6323,2020/04/10,cabbage,"['yl_hhh', 'hw10645992', 'hw58027983']"
